,Position,Track Name,Artist,Streams,URL,Year,Month,Day,Region,Age on Chart
9145,46,Youngblood,5 Seconds of Summer,81330,https://open.spotify.com/track/2iUXsYOEPhVqEBwsqP70rE,2019,4,2,au,91
9146,47,Woke Up Late (feat. Hailee Steinfeld),Drax Project,81301,https://open.spotify.com/track/3qLBz3j26AHO2jBYUQWLA6,2019,4,2,au,38
9147,48,Please Me,Cardi B,77378,https://open.spotify.com/track/0PG9fbaaHFHfre2gUVo7AN,2019,4,2,au,46
9148,49,Giant (with Rag'n'Bone Man),Calvin Harris,76093,https://open.spotify.com/track/5itOtNx0WxtJmi1TQ3RuRd,2019,4,2,au,80
9149,50,goodbye,Billie Eilish,75066,https://open.spotify.com/track/3LgWsmilsrWXiPYQFRD0T7,2019,4,2,au,4
9150,51,Going Bad (feat. Drake),Meek Mill,74850,https://open.spotify.com/track/2IRZnDFmlqMuOrYOLnZZyc,2019,4,2,au,91
9151,52,Stay Awake,Dean Lewis,72136,https://open.spotify.com/track/6HZLMsw7ZdObf3Jk7lKAMX,2019,4,2,au,12
9152,53,Exit Sign,Hilltop Hoods,68400,https://open.spotify.com/track/4c2cdWv3GLKoP12tY0OzZl,2019,4,2,au,16
9153,54,Better Now,Post Malone,67385,https://open.spotify.com/track/7dt6x5M1jzdTEt8oCbisTK,2019,4,2,au,91
9154,55,Soaked,Bene,66953,https://open.spotify.com/track/70TEuKwiK0bd5phEQkbvT4,2019,4,2,au,91
9155,56,Pure Water (with Migos),Mustard,66889,https://open.spotify.com/track/63cd4JkwGgYJrbOizbfmsp,2019,4,2,au,63
9156,57,Let Me Down Slowly,Alec Benjamin,65773,https://open.spotify.com/track/2qxmye6gAegTMjLKEBoR3d,2019,4,2,au,62
9157,58,Body (feat. Brando),Loud Luxury,64716,https://open.spotify.com/track/7K7MUBCnzgBAvMVW2RTWNs,2019,4,2,au,91
9158,59,11 Minutes (with Halsey feat. Travis Barker),YUNGBLUD,63734,https://open.spotify.com/track/4mGdjNMo0RonTlOEb7cYg4,2019,4,2,au,46
9159,60,Kills You Slowly,The Chainsmokers,62739,https://open.spotify.com/track/1Pz3QmQFBFuI60rxCQBeW6,2019,4,2,au,0
9160,61,Fast,Juice WRLD,62407,https://open.spotify.com/track/6MjNilJCVKJq0LfFvo5jWJ,2019,4,2,au,25
9161,62,Leave Me Lonely,Hilltop Hoods,61490,https://open.spotify.com/track/26gEW3DUEK0n8n5fvnYrPE,2019,4,2,au,91
9162,63,Close To Me (with Diplo) (feat. Swae Lee),Ellie Goulding,61123,https://open.spotify.com/track/5JEx7HbmvHQQswJCsoo9rA,2019,4,2,au,91
9163,64,Shotgun,George Ezra,60114,https://open.spotify.com/track/4ofwffwvvnbSkrMSCKQDaC,2019,4,2,au,91
9164,65,Bad Liar,Imagine Dragons,59875,https://open.spotify.com/track/2RSHsoi04658QL5xgQVov3,2019,4,2,au,91
9165,66,Saturday Nights,Khalid,59588,https://open.spotify.com/track/5kfNriitmkNE8mUbZ7gbq8,2019,4,2,au,91
9166,67,Robbery,Juice WRLD,58312,https://open.spotify.com/track/6Hj9jySrnFppAI0sEMCZpJ,2019,4,2,au,46
9167,68,Confidence,Ocean Alley,58299,https://open.spotify.com/track/7to68V64Cu6zk0UDo5tyw3,2019,4,2,au,72
9168,69,Thotiana,Blueface,56043,https://open.spotify.com/track/3oh6SCCeLuXhFpEyepla6G,2019,4,2,au,59
9169,70,2002,Anne-Marie,55893,https://open.spotify.com/track/2BgEsaKNfHUdlh97KmvFyo,2019,4,2,au,91
9170,71,The Bones,Maren Morris,55870,https://open.spotify.com/track/3npzogdOEiVsieXmmhBepL,2019,4,2,au,13
9171,72,Nothing Breaks Like a Heart (feat. Miley Cyrus),Mark Ronson,54831,https://open.spotify.com/track/27rdGxbavYJeBphck5MZAF,2019,4,2,au,91
9172,73,ocean eyes,Billie Eilish,54557,https://open.spotify.com/track/2uIX8YMNjGMD7441kqyyNU,2019,4,2,au,59
9173,74,Bohemian Rhapsody - Remastered 2011,Queen,54412,https://open.spotify.com/track/4u7EnebtmKWzUH433cf5Qv,2019,4,2,au,91
9174,75,Drink Too Much,G Flip,53618,https://open.spotify.com/track/0Kay5aNjJKULrS9TbpPZCW,2019,4,2,au,24
9175,76,High Hopes,Panic! At The Disco,53203,https://open.spotify.com/track/1rqqCSm0Qe4I9rUvWncaom,2019,4,2,au,91
9176,77,rockstar (feat. 21 Savage),Post Malone,52961,https://open.spotify.com/track/0e7ipj03S05BNilyu5bRzt,2019,4,2,au,91
9177,78,Lucid Dreams,Juice WRLD,52882,https://open.spotify.com/track/285pBltuF7vW8TeWk8hdRR,2019,4,2,au,91
9178,79,I Fall Apart,Post Malone,52399,https://open.spotify.com/track/75ZvA4QfFiZvzhj2xkaWAh,2019,4,2,au,91
9179,80,Self,Khalid,52176,https://open.spotify.com/track/29uWfSrklmIxzRIqFFK9jj,2019,4,2,au,3
9180,81,Friends,Flume,51443,https://open.spotify.com/track/3Y8JSCYjFznthCYb5HZ8lW,2019,4,2,au,3
9181,82,Look Back at It,A Boogie Wit da Hoodie,51087,https://open.spotify.com/track/3Ol2xnObFdKV9pmRD2t9x8,2019,4,2,au,90
9182,83,idontwannabeyouanymore,Billie Eilish,50808,https://open.spotify.com/track/40T5GIqQ1CegGm2PTEl8Bu,2019,4,2,au,55
9183,84,Taste (feat. Offset),Tyga,50320,https://open.spotify.com/track/5IaHrVsrferBYDm0bDyABy,2019,4,2,au,91
9184,85,"I Can’t Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy)",benny blanco,49653,https://open.spotify.com/track/1WSGTYKLEpKfNQYYW5Oymt,2019,4,2,au,32
9185,86,Faucet Failure,Ski Mask The Slump God,48871,https://open.spotify.com/track/1ThmUihH9dF8EV08ku5AXN,2019,4,2,au,33
9186,87,bellyache,Billie Eilish,48735,https://open.spotify.com/track/51NFxnQvaosfDDutk0tams,2019,4,2,au,53
9187,88,Love Someone,Lukas Graham,48540,https://open.spotify.com/track/3id2EVGKc3eFAMn9nFnB0r,2019,4,2,au,91
9188,89,I Like Me Better,Lauv,48176,https://open.spotify.com/track/2P91MQbaiQOfbiz9VqhqKQ,2019,4,2,au,88
9189,90,Mixed Personalities (feat. Kanye West),YNW Melly,48073,https://open.spotify.com/track/6vWEAOUSxohKxhp0K1BsxL,2019,4,2,au,11
9190,91,ZEZE,Kodak Black,47818,https://open.spotify.com/track/0FZ4Dmg8jJJAPJnvBIzD9z,2019,4,2,au,91
9191,92,SAD!,XXXTENTACION,47545,https://open.spotify.com/track/3ee8Jmje8o58CHK66QrVC2,2019,4,2,au,91
9192,93,Psycho (feat. Ty Dolla $ign),Post Malone,46832,https://open.spotify.com/track/3swc6WTsr7rl9DqQKQA55C,2019,4,2,au,91
9193,94,Just You and I,Tom Walker,46239,https://open.spotify.com/track/03x2rVJRFUrvwlfxoHd9Mo,2019,4,2,au,2
9194,95,Johnny Run Away,Tones and I,46178,https://open.spotify.com/track/1oolfqNpJhtO9KquFkHOX2,2019,4,2,au,4
9195,96,Peer Pressure (feat. Julia Michaels),James Bay,45835,https://open.spotify.com/track/4JWQC6gyYoPRnxRxk0ta2M,2019,4,2,au,32
9196,97,Let You Love Me,Rita Ora,45822,https://open.spotify.com/track/5Fla3zyOCcIRqrDoKLU0DP,2019,4,2,au,91
9197,98,Groceries,Mallrat,45467,https://open.spotify.com/track/4x0pNOZ5r6kJMjsvsoliBm,2019,4,2,au,66
9198,99,Lost In Japan,Shawn Mendes,44842,https://open.spotify.com/track/79esEXlqqmq0GPz0xQSZTV,2019,4,2,au,52
9199,100,a lot,21 Savage,44732,https://open.spotify.com/track/2t8yVaLvJ0RenpXUIAC52d,2019,4,2,au,66
9200,1,bad guy,Billie Eilish,417173,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,2019,4,3,au,6
9201,2,wish you were gay,Billie Eilish,233066,https://open.spotify.com/track/3Fj47GNK2kUF0uaEDgXLaD,2019,4,3,au,29
9202,3,bury a friend,Billie Eilish,193048,https://open.spotify.com/track/4SSnFejRGlZikf02HLewEF,2019,4,3,au,62
9203,4,Sucker,Jonas Brothers,189629,https://open.spotify.com/track/4y3OI86AEP6PQoDE6olYhO,2019,4,3,au,33
9204,5,Wow.,Post Malone,171280,https://open.spotify.com/track/6MWtB6iiXyIwun0YzU6DFP,2019,4,3,au,92
